EmployeeID,Age,TotalWorkingYears,MonthlyIncome,OverTime,DistanceFromHome,YearsAtCompany,MonthlyRate,JobInvolvement,JobRole,JobLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,Shift,WorkLifeBalance,PercentSalaryHike,MaritalStatus,Attrition
1810635,50,0.4,0.4317535545023697,0,0.39285714285714285,0.05,0.18273439068460148,0.6666666666666667,1,0.5,0.1111111111111111,2,1,0.6666666666666667,0.0,0.6666666666666667,0.0,0,0
1810242,31,0.1,0.18694049499736706,1,0.6785714285714285,0.05,0.911222646055009,0.0,1,0.25,0.1111111111111111,2,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,1,1
1148129,41,0.30000000000000004,0.3780937335439705,1,0.2857142857142857,0.225,0.7669945794017266,0.6666666666666667,1,0.5,0.38888888888888884,0,7,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.1428571428571428,2,0
1085450,26,0.2,0.1017904160084255,0,0.8571428571428571,0.2,0.27392089941778763,0.6666666666666667,0,0.0,0.38888888888888884,5,7,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.8571428571428571,1,0
1699939,36,0.17500000000000002,0.20705634544497106,0,0.17857142857142855,0.07500000000000001,0.029110620357357966,0.6666666666666667,2,0.25,0.1111111111111111,0,1,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.6428571428571427,2,0
1612623,51,0.45,0.5076882569773565,0,0.25,0.1,0.9257578799437863,0.0,2,0.5,0.1111111111111111,0,3,0.0,0.0,0.6666666666666667,0.2857142857142857,0,1
1069811,39,0.42500000000000004,0.2576619273301738,0,0.10714285714285714,0.375,0.5017466372214415,0.3333333333333333,1,0.25,0.611111111111111,5,9,1.0,0.3333333333333333,1.0,0.2142857142857143,1,0
1717795,25,0.15000000000000002,0.40179041600842547,0,0.9642857142857143,0.05,0.9131098173057619,0.3333333333333333,1,0.25,0.1111111111111111,2,2,0.0,0.0,0.6666666666666667,0.4999999999999999,1,0
1341925,30,0.30000000000000004,0.28109531332280147,1,0.2857142857142857,0.275,0.4773338687010641,0.6666666666666667,0,0.25,0.5,4,7,0.6666666666666667,0.0,0.0,0.5714285714285713,1,0
1113668,32,0.25,0.1680358083201685,0,0.2857142857142857,0.125,0.3264404738004416,0.6666666666666667,1,0.0,0.2222222222222222,0,4,0.0,0.0,1.0,0.7857142857142857,0,1
1164932,45,0.225,0.1286466561348078,0,0.9999999999999999,0.15000000000000002,0.30748845613330655,0.6666666666666667,0,0.0,0.2777777777777778,0,3,0.6666666666666667,0.0,0.3333333333333333,0.1428571428571428,0,0
1328110,38,0.47500000000000003,0.1741969457609268,1,0.07142857142857142,0.07500000000000001,0.008351736599076495,0.6666666666666667,0,0.25,0.1111111111111111,2,2,1.0,0.0,0.6666666666666667,0.6428571428571427,0,0
1744823,30,0.125,0.08546603475513428,0,0.6071428571428571,0.125,0.8759686809877535,0.6666666666666667,0,0.0,0.2222222222222222,0,4,0.0,0.0,0.3333333333333333,0.2142857142857143,0,0
1431031,32,0.225,0.1926803580832017,0,0.2857142857142857,0.2,0.8318811483637824,0.0,1,0.25,0.38888888888888884,0,7,1.0,1.0,1.0,0.4285714285714285,2,0
1587864,30,0.2,0.11558715113217485,0,0.14285714285714285,0.07500000000000001,0.33410961654286286,0.6666666666666667,0,0.0,0.1111111111111111,2,2,1.0,0.3333333333333333,0.6666666666666667,0.2142857142857143,2,0
1577226,30,0.15000000000000002,0.09010005265929438,0,0.03571428571428571,0.125,0.3641035936558924,0.3333333333333333,1,0.0,0.16666666666666666,1,2,0.3333333333333333,0.0,0.6666666666666667,0.1428571428571428,0,0
1162762,41,0.525,0.8516061084781464,0,0.3214285714285714,0.17500000000000002,0.43340694639630595,0.3333333333333333,0,0.75,0.3333333333333333,7,7,1.0,0.3333333333333333,0.3333333333333333,0.1428571428571428,2,0
1035340,41,0.17500000000000002,0.0647182727751448,0,0.2857142857142857,0.125,0.19542260590242924,0.6666666666666667,1,0.0,0.0,1,4,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.7142857142857143,1,0
1529493,19,0.025,0.024960505529225914,0,0.07142857142857142,0.025,0.562457337883959,0.6666666666666667,1,0.0,0.0,0,0,0.3333333333333333,0.0,0.6666666666666667,0.2142857142857143,0,0
1789511,40,0.5,0.24202211690363348,0,0.8928571428571428,0.5,0.2573780365388476,0.6666666666666667,0,0.25,0.38888888888888884,2,13,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,2,0
1047751,35,0.25,0.3310163243812533,0,0.0,0.25,0.3752258582613933,0.6666666666666667,1,0.5,0.4444444444444444,0,6,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.1428571428571428,1,0
1057195,53,0.325,0.0682991047919958,1,0.17857142857142855,0.17500000000000002,0.5602489459947801,0.6666666666666667,0,0.25,0.38888888888888884,4,5,0.3333333333333333,0.3333333333333333,0.0,0.6428571428571427,1,0
1682385,45,0.5,0.07051079515534492,0,0.2857142857142857,0.42500000000000004,0.35362377032724346,0.6666666666666667,1,0.25,0.5,0,15,0.3333333333333333,0.3333333333333333,0.0,0.4999999999999999,2,0
1314990,32,0.225,0.420695102685624,0,0.25,0.225,0.5418590644448906,0.6666666666666667,1,0.5,0.4444444444444444,3,7,0.3333333333333333,0.0,0.6666666666666667,0.2142857142857143,0,0
1157784,29,0.25,0.17430226434965773,0,0.0,0.25,0.9712507528608713,0.6666666666666667,2,0.25,0.38888888888888884,0,9,1.0,0.3333333333333333,0.6666666666666667,0.1428571428571428,1,0
1819484,51,0.25,0.26977356503422856,0,0.2142857142857143,0.025,0.47737402128086726,0.3333333333333333,2,0.25,0.0,0,0,0.3333333333333333,0.0,0.6666666666666667,0.4285714285714285,1,0
1172011,58,0.225,0.12306477093206952,1,0.2857142857142857,0.025,0.39265207789600476,0.3333333333333333,0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6428571428571427,1,0
1562685,40,0.375,0.5184834123222749,0,0.10714285714285714,0.30000000000000004,0.25930536036940377,0.3333333333333333,1,0.5,0.611111111111111,2,11,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,1,0
1404919,34,0.15000000000000002,0.06434965771458662,0,0.03571428571428571,0.1,0.37020678578598676,0.6666666666666667,0,0.0,0.16666666666666666,1,2,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4999999999999999,1,0
1751538,22,0.05,0.06919431279620852,0,0.6428571428571428,0.05,0.3974302348925919,0.6666666666666667,0,0.0,0.1111111111111111,2,2,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.9285714285714285,1,0
1883822,27,0.15000000000000002,0.05344918378093733,0,0.2857142857142857,0.05,0.15563139931740613,0.6666666666666667,0,0.0,0.1111111111111111,2,2,1.0,0.3333333333333333,0.0,0.4999999999999999,2,0
1460812,28,0.125,0.0897314375987362,0,0.7142857142857143,0.125,0.18381851033928928,0.6666666666666667,0,0.0,0.1111111111111111,0,2,0.6666666666666667,0.3333333333333333,0.0,0.0,1,0
1303708,57,0.30000000000000004,0.4439178515007899,1,0.8214285714285714,0.125,0.8555711704477013,1.0,1,0.5,0.16666666666666666,1,4,0.6666666666666667,0.3333333333333333,0.0,0.3571428571428571,2,0
1224013,27,0.025,0.08199052132701423,1,0.07142857142857142,0.025,0.9328247339891588,0.3333333333333333,0,0.0,0.05555555555555555,0,1,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,2,1
1495862,50,0.525,0.9961558715113218,0,0.35714285714285715,0.125,0.6006424412768521,0.6666666666666667,0,1.0,0.2222222222222222,4,4,0.6666666666666667,0.0,0.6666666666666667,0.2857142857142857,0,0
1379450,41,0.325,0.07593470247498685,0,0.4642857142857143,0.225,0.10098373820517967,0.6666666666666667,0,0.0,0.4444444444444444,1,8,0.0,0.3333333333333333,0.6666666666666667,0.0714285714285714,2,0
1138977,30,0.30000000000000004,0.44286466561348076,0,0.14285714285714285,0.25,0.23926922304758078,0.6666666666666667,1,0.5,0.5,7,4,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0714285714285714,1,0
1726077,38,0.30000000000000004,0.4042654028436019,0,0.0,0.2,0.43509335474804256,0.3333333333333333,1,0.25,0.16666666666666666,0,7,0.0,0.0,1.0,0.7857142857142857,0,0
1101855,32,0.2,0.10684570826750922,0,0.17857142857142855,0.125,0.4150170648464163,0.6666666666666667,0,0.0,0.2222222222222222,1,4,0.6666666666666667,0.0,0.6666666666666667,0.6428571428571427,0,0
1715001,27,0.15000000000000002,0.10789889415481835,1,0.5714285714285714,0.125,0.4525195743826541,0.6666666666666667,0,0.0,0.1111111111111111,1,1,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3571428571428571,1,0
1820041,19,0.025,0.06929963138493944,0,0.0,0.0,0.7586829953824533,0.0,0,0.0,0.0,0,0,0.6666666666666667,0.0,1.0,0.7142857142857143,0,1
1540435,36,0.325,0.056819378620326495,0,0.07142857142857142,0.2,0.5206986548885766,0.6666666666666667,1,0.0,0.38888888888888884,7,2,1.0,0.0,0.3333333333333333,0.0714285714285714,0,0
1340085,30,0.30000000000000004,0.10863612427593472,0,0.2857142857142857,0.30000000000000004,0.3580807066854045,0.6666666666666667,1,0.25,0.5,6,10,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.0,2,0
1319352,45,0.225,0.21047919957872566,1,0.10714285714285714,0.125,0.16964464966874118,0.6666666666666667,1,0.25,0.2222222222222222,0,3,0.6666666666666667,0.3333333333333333,1.0,0.0,2,0
1722423,56,0.47500000000000003,0.1710373880989995,1,0.25,0.05,0.4756073077695242,0.6666666666666667,0,0.0,0.1111111111111111,2,2,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4999999999999999,2,0
1853558,33,0.1,0.07851500789889415,0,0.03571428571428571,0.07500000000000001,0.33812487452318807,0.6666666666666667,0,0.0,0.05555555555555555,0,2,0.6666666666666667,0.0,1.0,0.2142857142857143,0,0
1517594,19,0.025,0.004897314375987359,0,0.03571428571428571,0.025,0.2869704878538446,0.3333333333333333,1,0.0,0.0,1,0,0.3333333333333333,0.0,0.3333333333333333,0.7857142857142857,0,1
1700841,46,0.6000000000000001,0.4973143759873617,0,0.0,0.6000000000000001,0.0017265609315398472,0.6666666666666667,1,0.5,0.7222222222222222,15,7,0.3333333333333333,1.0,0.6666666666666667,0.9999999999999999,2,0
1665761,38,0.05,0.06735123749341759,0,0.2857142857142857,0.05,0.16964464966874118,0.6666666666666667,1,0.0,0.1111111111111111,2,1,0.6666666666666667,0.0,0.6666666666666667,0.0714285714285714,0,0
1224843,31,0.17500000000000002,0.1537651395471301,1,0.39285714285714285,0.1,0.19634611523790405,0.6666666666666667,0,0.0,0.1111111111111111,0,2,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.8571428571428571,1,0
1739412,34,0.225,0.06856240126382307,0,0.9285714285714285,0.07500000000000001,0.14523188114836377,0.6666666666666667,0,0.0,0.1111111111111111,1,2,1.0,0.0,0.6666666666666667,0.2857142857142857,0,0
1190255,41,0.1,0.11221695629278569,1,0.6785714285714285,0.1,0.7883557518570568,0.6666666666666667,0,0.0,0.16666666666666666,0,2,0.3333333333333333,0.0,0.3333333333333333,0.7857142857142857,0,1
1820323,50,0.125,0.14117956819378621,0,0.0,0.07500000000000001,0.05344308371812889,0.3333333333333333,1,0.0,0.1111111111111111,0,2,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,1,0
1477195,53,0.125,0.1812006319115324,0,0.42857142857142855,0.1,0.969925717727364,1.0,2,0.25,0.1111111111111111,1,3,1.0,0.6666666666666666,0.6666666666666667,0.0,2,0
1383313,33,0.2,0.09199578725645077,0,0.4642857142857143,0.2,0.10355350331258784,0.6666666666666667,0,0.0,0.38888888888888884,1,6,1.0,0.3333333333333333,0.6666666666666667,0.1428571428571428,1,0
1385477,40,0.525,0.94913112164297,0,0.10714285714285714,0.5,0.17687211403332662,0.6666666666666667,0,1.0,0.4444444444444444,9,9,1.0,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1060337,55,0.9,0.9327540810953133,0,0.4642857142857143,0.6000000000000001,0.45151575988757275,1.0,0,1.0,0.8333333333333333,2,15,0.6666666666666667,0.0,0.6666666666666667,0.0,0,0
1180048,34,0.25,0.44960505529225914,0,0.03571428571428571,0.25,0.4810279060429633,0.3333333333333333,2,0.25,0.5,1,9,1.0,0.0,0.3333333333333333,0.4285714285714285,1,0
1730525,51,0.525,0.6700895208004213,0,0.07142857142857142,0.17500000000000002,0.2046978518369805,0.6666666666666667,1,0.75,0.38888888888888884,1,0,1.0,0.0,0.6666666666666667,0.4999999999999999,0,0
1173311,52,0.8500000000000001,1.0000000000000002,0,0.0,0.8250000000000001,0.14390684601485645,0.3333333333333333,0,1.0,1.0,11,9,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1155351,27,0.17500000000000002,0.06687730384412849,0,0.2857142857142857,0.17500000000000002,0.38895804055410554,0.6666666666666667,0,0.0,0.38888888888888884,0,3,1.0,0.0,0.3333333333333333,0.3571428571428571,0,0
1409777,35,0.2,0.25839915745129016,1,0.7857142857142857,0.025,0.5381650271029914,0.3333333333333333,2,0.25,0.0,0,1,0.3333333333333333,0.0,0.6666666666666667,0.1428571428571428,1,1
1175384,43,0.17500000000000002,0.05687203791469194,0,0.2142857142857143,0.125,0.1258381851033929,1.0,0,0.0,0.2222222222222222,2,2,1.0,1.0,1.0,0.2142857142857143,2,0
1447981,45,0.55,0.8311216429699843,0,0.03571428571428571,0.5,0.7375225858261393,0.3333333333333333,0,0.75,0.4444444444444444,11,8,0.0,0.3333333333333333,0.6666666666666667,0.8571428571428571,1,0
1643490,37,0.2,0.1345444971037388,1,0.7142857142857143,0.2,0.838506324031319,1.0,0,0.0,0.38888888888888884,1,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0714285714285714,1,0
1132287,35,0.25,0.179884149552396,0,0.03571428571428571,0.15000000000000002,0.5577996386267817,0.6666666666666667,1,0.25,0.1111111111111111,1,2,0.3333333333333333,0.0,0.6666666666666667,0.0,0,0
1238447,42,0.275,0.22411795681937866,0,0.7142857142857143,0.125,0.5759887572776551,0.6666666666666667,2,0.25,0.16666666666666666,0,2,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3571428571428571,2,0
1314186,38,0.35000000000000003,0.2919431279620853,0,0.03571428571428571,0.025,0.2073880746837984,0.6666666666666667,2,0.25,0.0,0,0,1.0,0.0,0.6666666666666667,0.2142857142857143,1,0
1416095,38,0.225,0.2765666140073723,0,0.9999999999999999,0.17500000000000002,0.08395904436860069,0.6666666666666667,2,0.25,0.38888888888888884,1,7,1.0,0.3333333333333333,0.0,0.4999999999999999,1,0
1572943,27,0.15000000000000002,0.17319641916798317,0,0.0,0.05,0.30455731780766915,0.3333333333333333,2,0.25,0.1111111111111111,2,0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5714285714285713,1,0
1285655,49,0.17500000000000002,0.30516061084781465,1,0.6071428571428571,0.17500000000000002,0.8712708291507729,0.6666666666666667,2,0.25,0.38888888888888884,1,7,1.0,0.6666666666666666,0.6666666666666667,0.2857142857142857,2,0
1620253,34,0.125,0.14776197998946816,1,0.3214285714285714,0.125,0.15571170447701263,0.6666666666666667,0,0.0,0.16666666666666666,2,0,1.0,0.3333333333333333,1.0,0.4285714285714285,2,0
1224749,40,0.375,0.09120589784096894,1,0.6428571428571428,0.17500000000000002,0.5793615739811283,0.6666666666666667,1,0.25,0.1111111111111111,3,7,0.6666666666666667,0.3333333333333333,1.0,0.2857142857142857,1,0
1056367,38,0.42500000000000004,0.29826224328594,1,0.9999999999999999,0.025,0.3718128889781168,0.6666666666666667,1,0.25,0.0,0,0,0.3333333333333333,0.0,0.6666666666666667,0.5714285714285713,1,1
1446715,29,0.25,0.34913112164297,0,0.9285714285714285,0.25,0.9006625175667536,0.6666666666666667,1,0.5,0.2222222222222222,1,9,0.3333333333333333,1.0,0.3333333333333333,0.7857142857142857,1,0
1872375,22,0.1,0.06945760926803582,1,0.14285714285714285,0.1,0.4134912668138928,1.0,0,0.0,0.1111111111111111,2,2,1.0,0.3333333333333333,0.3333333333333333,0.3571428571428571,2,0
1251693,36,0.2,0.0602422327540811,0,0.6071428571428571,0.2,0.22521582011644245,0.6666666666666667,1,0.0,0.05555555555555555,1,7,0.3333333333333333,0.0,0.6666666666666667,0.1428571428571428,0,0
1474327,40,0.125,0.20363349131121647,0,0.2857142857142857,0.07500000000000001,0.48777353944990964,0.3333333333333333,1,0.25,0.1111111111111111,0,2,1.0,0.3333333333333333,0.0,0.2142857142857143,1,0
1721417,46,0.42500000000000004,0.4416535018430753,0,0.0,0.1,0.41252760489861473,0.6666666666666667,1,0.5,0.1111111111111111,0,3,1.0,0.3333333333333333,0.6666666666666667,0.3571428571428571,2,0
1723897,32,0.35000000000000003,0.4945234333859926,0,0.10714285714285714,0.35000000000000003,0.9523388877735394,0.0,1,0.5,0.4444444444444444,9,8,1.0,0.0,0.3333333333333333,0.0,1,0
1847119,30,0.30000000000000004,0.39310163243812535,0,0.0,0.275,0.7561132302750452,0.3333333333333333,2,0.5,0.4444444444444444,5,8,0.6666666666666667,0.0,0.6666666666666667,0.7857142857142857,0,0
1213142,27,0.17500000000000002,0.4724591890468668,0,0.6785714285714285,0.17500000000000002,0.434531218630797,0.6666666666666667,1,0.25,0.38888888888888884,0,7,1.0,0.0,0.6666666666666667,0.2142857142857143,0,0
1155192,51,0.4,0.6045813586097947,0,0.25,0.25,0.5477614936759687,0.3333333333333333,0,0.5,0.5,4,7,0.3333333333333333,0.6666666666666666,0.0,0.3571428571428571,1,0
1806025,30,0.2,0.08678251711427068,1,0.07142857142857142,0.125,0.25946597068861676,0.6666666666666667,0,0.0,0.1111111111111111,0,4,1.0,0.0,0.6666666666666667,0.0,0,1
1296063,41,0.4,0.6625592417061611,1,0.17857142857142855,0.025,0.5051194539249146,0.6666666666666667,3,0.5,0.0,0,0,1.0,0.0,0.6666666666666667,0.4999999999999999,0,0
1502689,30,0.225,0.29947340705634545,0,0.8928571428571428,0.15000000000000002,0.8381047982332864,0.3333333333333333,1,0.25,0.16666666666666666,0,1,0.6666666666666667,0.0,0.3333333333333333,0.2857142857142857,0,1
1849547,29,0.17500000000000002,0.05523959978936282,0,0.0,0.15000000000000002,0.7092150170648465,0.6666666666666667,0,0.0,0.1111111111111111,1,5,0.6666666666666667,0.0,0.3333333333333333,0.2142857142857143,0,0
1715116,45,0.5750000000000001,0.41369141653501845,0,0.17857142857142855,0.47500000000000003,0.5920899417787593,0.3333333333333333,1,0.5,0.38888888888888884,12,8,1.0,0.0,0.6666666666666667,0.0714285714285714,0,0
1088447,54,0.4,0.25966298051606107,0,0.07142857142857142,0.15000000000000002,0.5989560329251155,0.6666666666666667,1,0.25,0.1111111111111111,0,5,1.0,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1408349,36,0.4,0.25829383886255924,0,0.14285714285714285,0.325,0.31523790403533425,0.6666666666666667,1,0.25,0.611111111111111,3,7,1.0,0.0,1.0,0.3571428571428571,0,0
1291194,33,0.17500000000000002,0.08493944181147975,0,0.10714285714285714,0.07500000000000001,0.4478618751254768,0.3333333333333333,0,0.0,0.1111111111111111,1,1,0.6666666666666667,0.0,0.6666666666666667,0.7142857142857143,1,0
1699240,37,0.25,0.5885202738283307,1,0.35714285714285715,0.25,0.31969484039349527,0.6666666666666667,0,0.5,0.4444444444444444,0,7,0.3333333333333333,1.0,0.6666666666666667,0.2142857142857143,2,0
1059303,38,0.42500000000000004,0.5055292259083728,0,0.07142857142857142,0.4,0.3032724352539651,0.6666666666666667,1,0.5,0.5555555555555556,5,13,0.0,0.6666666666666666,0.3333333333333333,0.0714285714285714,2,0
1530760,31,0.15000000000000002,0.17567140600315956,0,0.0,0.125,0.09182895001003813,0.0,2,0.25,0.2222222222222222,1,4,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0714285714285714,1,0
1187985,59,0.17500000000000002,0.061506055818852025,0,0.07142857142857142,0.025,0.25545071270829145,0.3333333333333333,0,0.0,0.0,0,0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4285714285714285,1,0
1721312,37,0.325,0.09394418114797262,0,0.10714285714285714,0.225,0.0178678980124473,0.6666666666666667,0,0.0,0.4444444444444444,5,8,0.0,0.3333333333333333,0.6666666666666667,0.4285714285714285,2,0
1129392,29,0.275,0.36382306477093207,0,0.0,0.275,0.18088737201365188,0.6666666666666667,1,0.5,0.5555555555555556,4,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1278690,35,0.25,0.40968931016324384,0,0.0,0.25,0.28114836378237296,0.6666666666666667,1,0.5,0.38888888888888884,0,8,0.6666666666666667,0.0,1.0,0.2142857142857143,0,0
1118323,29,0.1,0.0726698262243286,1,0.6071428571428571,0.1,0.5166432443284481,0.3333333333333333,0,0.0,0.16666666666666666,0,1,0.6666666666666667,0.0,0.3333333333333333,0.1428571428571428,0,1
1709918,52,0.15000000000000002,0.11600842548709847,0,0.03571428571428571,0.05,0.04842401124272233,0.3333333333333333,1,0.0,0.1111111111111111,2,2,0.6666666666666667,0.0,0.3333333333333333,0.2857142857142857,0,0
1470356,42,0.55,0.9596103212216957,0,0.10714285714285714,0.55,0.11399317406143344,0.6666666666666667,0,1.0,0.9444444444444444,11,15,0.6666666666666667,0.0,0.6666666666666667,0.0,1,0
